timestamp,close,sma_short,sma_long,signal
2025-07-09 20:25:00+03:00,109123.7,109307.17,109154.54,1
2025-07-09 20:30:00+03:00,109058.8,109281.63,109144.03,1
2025-07-09 20:35:00+03:00,109145.99,109256.23,109135.42,1
2025-07-09 20:40:00+03:00,109154.8,109230.21,109129.2,1
2025-07-09 20:45:00+03:00,109110.0,109200.34,109122.51,1
2025-07-09 20:50:00+03:00,109125.1,109185.95,109116.13,1
2025-07-09 20:55:00+03:00,109168.0,109161.09,109108.22,1
2025-07-09 21:00:00+03:00,109195.83,109153.89,109105.2,1
2025-07-09 21:05:00+03:00,109450.72,109175.19,109110.53,1
2025-07-09 21:10:00+03:00,109469.99,109200.29,109116.81,1
2025-07-09 21:15:00+03:00,109453.0,109233.22,109121.74,1
2025-07-09 21:20:00+03:00,109558.61,109283.2,109127.54,1
2025-07-09 21:25:00+03:00,109550.0,109323.61,109131.71,1
2025-07-09 21:30:00+03:00,109468.6,109354.99,109133.54,1
2025-07-09 21:35:00+03:00,109483.43,109392.33,109145.03,1
2025-07-09 21:40:00+03:00,109393.05,109419.12,109156.85,1
2025-07-09 21:45:00+03:00,109485.23,109450.85,109174.43,1
2025-07-09 21:50:00+03:00,109500.01,109481.26,109190.1,1
2025-07-09 21:55:00+03:00,109536.49,109489.84,109207.2,1
2025-07-09 22:00:00+03:00,109558.83,109498.72,109222.77,1
2025-07-09 22:05:00+03:00,109532.0,109506.62,109235.41,1
2025-07-09 22:10:00+03:00,109656.59,109516.42,109244.94,1
2025-07-09 22:15:00+03:00,109955.38,109556.96,109263.49,1
2025-07-09 22:20:00+03:00,110200.39,109630.14,109290.91,1
2025-07-09 22:25:00+03:00,110346.01,109716.4,109318.35,1
2025-07-09 22:30:00+03:00,110412.99,109818.39,109346.32,1
2025-07-09 22:35:00+03:00,110927.04,109962.57,109385.0,1
2025-07-09 22:40:00+03:00,111390.91,110151.66,109433.44,1
2025-07-09 22:45:00+03:00,111543.33,110352.35,109487.31,1
2025-07-09 22:50:00+03:00,111888.97,110585.36,109547.57,1
2025-07-09 22:55:00+03:00,111750.0,110807.16,109602.92,1
2025-07-09 23:00:00+03:00,111584.0,110999.9,109653.65,1
2025-07-09 23:05:00+03:00,111184.0,111122.76,109695.9,1
2025-07-09 23:10:00+03:00,111350.85,111237.81,109741.21,1
2025-07-09 23:15:00+03:00,111269.41,111330.15,109784.64,1
2025-07-09 23:20:00+03:00,111088.99,111397.75,109823.63,1
2025-07-09 23:25:00+03:00,111005.87,111405.63,109859.43,1
2025-07-09 23:30:00+03:00,110969.37,111363.48,109895.61,1
2025-07-09 23:35:00+03:00,110911.81,111300.33,109929.77,1
2025-07-09 23:40:00+03:00,110999.99,111211.43,109963.52,1
2025-07-09 23:45:00+03:00,110815.63,111117.99,109994.43,1
2025-07-09 23:50:00+03:00,110620.0,111021.59,110020.55,1
2025-07-09 23:55:00+03:00,110714.97,110974.69,110046.85,1
2025-07-10 00:00:00+03:00,111082.32,110947.84,110080.2,1
2025-07-10 00:05:00+03:00,111081.87,110929.08,110113.66,1
2025-07-10 00:10:00+03:00,111040.99,110924.28,110149.1,1
2025-07-10 00:15:00+03:00,111095.1,110933.2,110182.67,1
2025-07-10 00:20:00+03:00,111229.57,110959.22,110221.9,1
2025-07-10 00:25:00+03:00,111220.87,110990.13,110261.57,1
2025-07-10 00:30:00+03:00,111007.91,110990.92,110297.35,1
2025-07-10 00:35:00+03:00,110944.01,111003.76,110333.75,1
2025-07-10 00:40:00+03:00,111061.37,111047.9,110373.8,1
2025-07-10 00:45:00+03:00,111015.07,111077.91,110411.19,1
2025-07-10 00:50:00+03:00,110960.74,111065.75,110447.3,1
2025-07-10 00:55:00+03:00,110818.36,111039.4,110481.47,1
2025-07-10 01:00:00+03:00,111006.0,111035.9,110519.09,1
2025-07-10 01:05:00+03:00,111155.28,111041.92,110558.84,1
2025-07-10 01:10:00+03:00,111295.98,111048.56,110600.84,1
2025-07-10 01:15:00+03:00,111325.01,111058.97,110638.32,1
2025-07-10 01:20:00+03:00,111181.02,111076.28,110672.54,1
2025-07-10 01:25:00+03:00,111084.55,111090.34,110705.18,1
2025-07-10 01:30:00+03:00,111130.02,111097.2,110736.6,1
2025-07-10 01:35:00+03:00,111188.99,111114.6,110769.38,1
2025-07-10 01:40:00+03:00,111306.6,111149.18,110806.14,1
2025-07-10 01:45:00+03:00,111399.99,111207.34,110844.47,1
2025-07-10 01:50:00+03:00,111323.13,111239.06,110883.08,1
2025-07-10 01:55:00+03:00,111382.17,111261.75,110921.02,1
2025-07-10 02:00:00+03:00,111277.37,111259.88,110956.56,1
2025-07-10 02:05:00+03:00,111388.03,111266.19,110993.59,1
2025-07-10 02:10:00+03:00,111343.4,111282.42,111029.28,1
2025-07-10 02:15:00+03:00,111449.99,111318.97,111067.64,1
2025-07-10 02:20:00+03:00,111486.13,111354.58,111104.24,1
2025-07-10 02:25:00+03:00,111404.2,111376.1,111133.21,1
2025-07-10 02:30:00+03:00,111445.09,111389.95,111158.11,1
2025-07-10 02:35:00+03:00,111411.82,111391.13,111179.42,1
2025-07-10 02:40:00+03:00,111364.0,111395.22,111198.44,1
2025-07-10 02:45:00+03:00,111323.76,111389.38,111206.38,1
2025-07-10 02:50:00+03:00,111279.83,111389.62,111204.15,1
2025-07-10 02:55:00+03:00,111233.99,111374.22,111197.97,1
2025-07-10 03:00:00+03:00,111277.48,111367.63,111185.74,1
2025-07-10 03:05:00+03:00,111264.0,111349.03,111176.02,1
2025-07-10 03:10:00+03:00,111275.05,111327.92,111169.84,1
2025-07-10 03:15:00+03:00,111264.97,111314.0,111171.46,1
2025-07-10 03:20:00+03:00,111217.43,111291.23,111168.79,1
2025-07-10 03:25:00+03:00,111147.33,111264.78,111166.35,1
2025-07-10 03:30:00+03:00,111111.0,111239.48,111166.79,1
2025-07-10 03:35:00+03:00,111038.76,111210.98,111167.45,1
2025-07-10 03:40:00+03:00,111018.52,111184.85,111168.43,1
2025-07-10 03:45:00+03:00,111058.0,111167.25,111171.35,-1
2025-07-10 03:50:00+03:00,111001.01,111139.61,111171.37,-1
2025-07-10 03:55:00+03:00,110916.66,111104.87,111173.39,-1
2025-07-10 04:00:00+03:00,110948.68,111072.24,111179.97,-1
2025-07-10 04:05:00+03:00,110923.67,111038.11,111184.14,-1
2025-07-10 04:10:00+03:00,111000.0,111016.36,111182.5,-1
2025-07-10 04:15:00+03:00,111087.86,111010.42,111182.62,-1
2025-07-10 04:20:00+03:00,111063.99,111005.72,111183.08,-1
2025-07-10 04:25:00+03:00,111096.04,111011.44,111183.09,-1
2025-07-10 04:30:00+03:00,111156.34,111025.22,111181.63,-1
2025-07-10 04:35:00+03:00,111199.99,111039.42,111181.21,-1
2025-07-10 04:40:00+03:00,111185.95,111057.92,111184.77,-1
2025-07-10 04:45:00+03:00,111177.19,111083.97,111189.44,-1
2025-07-10 04:50:00+03:00,111324.83,111121.59,111194.71,-1
2025-07-10 04:55:00+03:00,111189.71,111148.19,111198.2,-1
2025-07-10 05:00:00+03:00,111281.96,111176.39,111204.62,-1
2025-07-10 05:05:00+03:00,111309.02,111198.5,111214.44,-1
2025-07-10 05:10:00+03:00,111373.23,111229.43,111221.78,1
2025-07-10 05:15:00+03:00,111392.57,111259.08,111226.53,1
2025-07-10 05:20:00+03:00,111438.63,111287.31,111229.38,1
2025-07-10 05:25:00+03:00,111295.97,111296.91,111228.8,1
2025-07-10 05:30:00+03:00,111240.0,111302.31,111229.98,1
2025-07-10 05:35:00+03:00,111200.0,111304.59,111232.29,1
2025-07-10 05:40:00+03:00,111179.99,111290.11,111233.29,1
2025-07-10 05:45:00+03:00,111233.33,111294.47,111234.17,1
2025-07-10 05:50:00+03:00,111170.0,111283.27,111231.44,1
2025-07-10 05:55:00+03:00,111213.91,111273.76,111227.72,1
2025-07-10 06:00:00+03:00,111200.0,111256.44,111225.26,1
2025-07-10 06:05:00+03:00,111192.3,111236.41,111221.46,1
2025-07-10 06:10:00+03:00,111131.3,111205.68,111218.54,-1
2025-07-10 06:15:00+03:00,111162.15,111192.3,111214.02,-1
2025-07-10 06:20:00+03:00,111090.01,111177.3,111208.95,-1
2025-07-10 06:25:00+03:00,111054.27,111162.73,111201.04,-1
2025-07-10 06:30:00+03:00,111017.31,111146.46,111191.66,-1
2025-07-10 06:35:00+03:00,111048.36,111127.96,111184.55,-1
2025-07-10 06:40:00+03:00,111014.13,111112.37,111175.93,-1
2025-07-10 06:45:00+03:00,111046.21,111095.6,111168.61,-1
2025-07-10 06:50:00+03:00,111068.29,111082.43,111162.7,-1
2025-07-10 06:55:00+03:00,111074.51,111070.65,111157.71,-1
2025-07-10 07:00:00+03:00,111011.04,111058.63,111152.34,-1
2025-07-10 07:05:00+03:00,110962.62,111038.68,111146.91,-1
2025-07-10 07:10:00+03:00,110953.23,111025.0,111140.43,-1
2025-07-10 07:15:00+03:00,110984.36,111018.01,111134.83,-1
2025-07-10 07:20:00+03:00,111020.24,111018.3,111129.74,-1
2025-07-10 07:25:00+03:00,111055.3,111018.99,111125.54,-1
2025-07-10 07:30:00+03:00,111099.1,111027.49,111123.18,-1
2025-07-10 07:35:00+03:00,111094.81,111032.35,111122.13,-1
2025-07-10 07:40:00+03:00,111148.52,111040.37,111122.88,-1
2025-07-10 07:45:00+03:00,111164.34,111049.36,111125.39,-1
2025-07-10 07:50:00+03:00,111115.22,111059.77,111127.32,-1
2025-07-10 07:55:00+03:00,111150.0,111078.51,111129.16,-1
2025-07-10 08:00:00+03:00,111068.47,111090.04,111130.51,-1
2025-07-10 08:05:00+03:00,110980.0,111089.6,111131.78,-1
2025-07-10 08:10:00+03:00,110986.91,111086.27,111132.54,-1
2025-07-10 08:15:00+03:00,110971.0,111077.84,111133.49,-1
2025-07-10 08:20:00+03:00,110940.26,111061.95,111132.3,-1
2025-07-10 08:25:00+03:00,110993.61,111051.83,111130.41,-1
2025-07-10 08:30:00+03:00,110950.7,111032.05,111128.14,-1
2025-07-10 08:35:00+03:00,110950.71,111010.69,111125.24,-1
2025-07-10 08:40:00+03:00,110950.71,110994.24,111121.13,-1
2025-07-10 08:45:00+03:00,110949.4,110974.18,111116.11,-1
2025-07-10 08:50:00+03:00,111042.38,110971.57,111113.24,-1
2025-07-10 08:55:00+03:00,111086.14,110982.18,111111.42,-1
2025-07-10 09:00:00+03:00,111157.01,110999.19,111108.06,-1
2025-07-10 09:05:00+03:00,111095.28,111011.62,111106.18,-1
2025-07-10 09:10:00+03:00,111142.0,111031.79,111103.38,-1
2025-07-10 09:15:00+03:00,111153.32,111047.77,111100.26,-1
2025-07-10 09:20:00+03:00,111254.95,111078.19,111097.9,-1
2025-07-10 09:25:00+03:00,111278.66,111110.99,111095.62,1
2025-07-10 09:30:00+03:00,111254.76,111141.39,111091.94,1
2025-07-10 09:35:00+03:00,111159.2,111162.37,111089.21,1
2025-07-10 09:40:00+03:00,111141.93,111172.32,111087.24,1
2025-07-10 09:45:00+03:00,111197.07,111183.42,111087.19,1
2025-07-10 09:50:00+03:00,111258.27,111193.54,111088.75,1
2025-07-10 09:55:00+03:00,111233.34,111207.35,111088.75,1
2025-07-10 10:00:00+03:00,111249.75,111218.12,111090.35,1
2025-07-10 10:05:00+03:00,111432.45,111246.04,111094.72,1
2025-07-10 10:10:00+03:00,111394.53,111260.0,111098.61,1
2025-07-10 10:15:00+03:00,111372.0,111269.33,111102.2,1
2025-07-10 10:20:00+03:00,111336.01,111277.46,111106.3,1
2025-07-10 10:25:00+03:00,111363.89,111297.92,111110.33,1
2025-07-10 10:30:00+03:00,111349.5,111318.68,111115.52,1
2025-07-10 10:35:00+03:00,111250.01,111323.98,111119.44,1
2025-07-10 10:40:00+03:00,111277.32,111325.88,111124.64,1
2025-07-10 10:45:00+03:00,111255.01,111328.05,111128.77,1
2025-07-10 10:50:00+03:00,111224.59,111325.53,111132.98,1
2025-07-10 10:55:00+03:00,111230.0,111305.29,111136.65,1
2025-07-10 11:00:00+03:00,111146.93,111280.53,111138.23,1
2025-07-10 11:05:00+03:00,111125.01,111255.83,111139.24,1
2025-07-10 11:10:00+03:00,111123.94,111234.62,111141.5,1
2025-07-10 11:15:00+03:00,111276.91,111225.92,111147.78,1
2025-07-10 11:20:00+03:00,111263.0,111217.27,111153.98,1
2025-07-10 11:25:00+03:00,111260.33,111218.3,111159.5,1
2025-07-10 11:30:00+03:00,111274.82,111218.05,111164.59,1
2025-07-10 11:35:00+03:00,111349.96,111227.55,111170.48,1
2025-07-10 11:40:00+03:00,111386.89,111243.78,111176.24,1
2025-07-10 11:45:00+03:00,111335.06,111254.28,111181.04,1
2025-07-10 11:50:00+03:00,111243.99,111263.99,111182.95,1
2025-07-10 11:55:00+03:00,111233.33,111274.82,111184.33,1
2025-07-10 12:00:00+03:00,111189.6,111281.39,111185.82,1
2025-07-10 12:05:00+03:00,111180.32,111271.73,111186.42,1
2025-07-10 12:10:00+03:00,111160.37,111261.47,111188.26,1
2025-07-10 12:15:00+03:00,111200.01,111255.44,111192.66,1
2025-07-10 12:20:00+03:00,111115.42,111239.5,111195.23,1
2025-07-10 12:25:00+03:00,111130.0,111217.5,111198.41,1
2025-07-10 12:30:00+03:00,111127.99,111191.61,111202.17,-1
2025-07-10 12:35:00+03:00,111130.5,111171.15,111204.91,-1
2025-07-10 12:40:00+03:00,111086.28,111155.38,111207.62,-1
2025-07-10 12:45:00+03:00,111086.72,111140.72,111210.34,-1
2025-07-10 12:50:00+03:00,111084.28,111130.19,111213.01,-1
2025-07-10 12:55:00+03:00,111041.36,111116.29,111214.85,-1
2025-07-10 13:00:00+03:00,111014.7,111101.73,111214.29,-1
2025-07-10 13:05:00+03:00,111011.0,111082.82,111212.79,-1
2025-07-10 13:10:00+03:00,110991.17,111070.4,111209.47,-1
2025-07-10 13:15:00+03:00,111024.93,111059.89,111208.07,-1
2025-07-10 13:20:00+03:00,111009.88,111048.08,111205.43,-1
2025-07-10 13:25:00+03:00,111009.88,111036.02,111202.56,-1
2025-07-10 13:30:00+03:00,111048.86,111032.28,111198.43,-1
2025-07-10 13:35:00+03:00,111046.54,111028.26,111193.79,-1
2025-07-10 13:40:00+03:00,110944.01,111014.23,111187.58,-1
2025-07-10 13:45:00+03:00,110903.32,111000.43,111182.46,-1
2025-07-10 13:50:00+03:00,111035.67,111002.53,111180.33,-1
2025-07-10 13:55:00+03:00,111088.51,111010.28,111178.16,-1
2025-07-10 14:00:00+03:00,111054.84,111016.64,111174.09,-1
2025-07-10 14:05:00+03:00,111125.8,111026.73,111171.94,-1
2025-07-10 14:10:00+03:00,111081.49,111033.89,111168.58,-1
2025-07-10 14:15:00+03:00,111080.98,111041.0,111161.55,-1
2025-07-10 14:20:00+03:00,111112.47,111047.36,111155.91,-1
2025-07-10 14:25:00+03:00,111165.25,111059.23,111151.77,-1
2025-07-10 14:30:00+03:00,111090.0,111073.83,111146.85,-1
2025-07-10 14:35:00+03:00,111033.52,111086.85,111140.25,-1
2025-07-10 14:40:00+03:00,111085.67,111091.85,111134.97,-1
2025-07-10 14:45:00+03:00,111054.28,111088.43,111131.05,-1
2025-07-10 14:50:00+03:00,110988.92,111081.84,111125.29,-1
2025-07-10 14:55:00+03:00,111019.99,111071.26,111120.59,-1
2025-07-10 15:00:00+03:00,110892.21,111052.33,111113.94,-1
2025-07-10 15:05:00+03:00,110871.99,111031.43,111106.78,-1
2025-07-10 15:10:00+03:00,110812.87,111001.47,111100.1,-1
2025-07-10 15:15:00+03:00,110835.14,110968.46,111094.3,-1
2025-07-10 15:20:00+03:00,110805.13,110939.97,111087.92,-1
2025-07-10 15:25:00+03:00,110921.4,110928.76,111080.81,-1
2025-07-10 15:30:00+03:00,110854.22,110905.62,111072.64,-1
2025-07-10 15:35:00+03:00,110853.08,110885.5,111064.49,-1
2025-07-10 15:40:00+03:00,110835.76,110870.18,111055.71,-1
2025-07-10 15:45:00+03:00,110838.31,110852.01,111045.48,-1
2025-07-10 15:50:00+03:00,110820.01,110844.79,111034.14,-1
2025-07-10 15:55:00+03:00,110869.0,110844.49,111024.82,-1
2025-07-10 16:00:00+03:00,110911.27,110854.33,111018.16,-1
2025-07-10 16:05:00+03:00,110872.59,110858.08,111010.95,-1
2025-07-10 16:10:00+03:00,110899.85,110867.55,111005.16,-1
2025-07-10 16:15:00+03:00,110937.44,110869.15,111000.3,-1
2025-07-10 16:20:00+03:00,110965.18,110880.25,110996.39,-1
2025-07-10 16:25:00+03:00,111039.99,110898.94,110993.19,-1
2025-07-10 16:30:00+03:00,110708.63,110886.23,110985.06,-1
2025-07-10 16:35:00+03:00,110772.21,110879.62,110977.9,-1
2025-07-10 16:40:00+03:00,110798.3,110877.45,110971.31,-1
2025-07-10 16:45:00+03:00,110629.32,110853.48,110961.28,-1
2025-07-10 16:50:00+03:00,110829.13,110845.26,110956.14,-1
2025-07-10 16:55:00+03:00,110800.01,110838.01,110950.41,-1
2025-07-10 17:00:00+03:00,110839.99,110832.02,110945.52,-1
2025-07-10 17:05:00+03:00,110990.28,110837.3,110944.5,-1
2025-07-10 17:10:00+03:00,111095.11,110850.3,110946.11,-1
2025-07-10 17:15:00+03:00,111290.0,110875.3,110951.69,-1
2025-07-10 17:20:00+03:00,111035.0,110907.94,110952.56,-1
2025-07-10 17:25:00+03:00,110872.0,110917.91,110949.51,-1
2025-07-10 17:30:00+03:00,110972.0,110935.28,110948.75,-1
2025-07-10 17:35:00+03:00,111129.99,110985.35,110951.15,1
2025-07-10 17:40:00+03:00,111059.98,111008.44,110951.37,1
2025-07-10 17:45:00+03:00,111140.0,111042.44,110953.24,1
2025-07-10 17:50:00+03:00,111209.03,111079.34,110958.54,1
2025-07-10 17:55:00+03:00,111247.57,111105.07,110965.43,1
2025-07-10 18:00:00+03:00,111227.3,111118.29,110969.26,1
2025-07-10 18:05:00+03:00,111185.31,111107.82,110971.2,1
2025-07-10 18:10:00+03:00,110994.83,111103.8,110970.0,1
2025-07-10 18:15:00+03:00,111300.49,111146.65,110973.49,1
2025-07-10 18:20:00+03:00,111202.2,111169.67,110975.9,1
2025-07-10 18:25:00+03:00,111331.14,111189.78,110980.91,1
2025-07-10 18:30:00+03:00,111277.65,111211.55,110984.21,1
2025-07-10 18:35:00+03:00,111267.71,111224.32,110986.26,1
2025-07-10 18:40:00+03:00,111178.47,111221.27,110988.03,1
2025-07-10 18:45:00+03:00,111288.84,111225.39,110993.14,1
2025-07-10 18:50:00+03:00,111366.26,111239.29,110998.75,1
2025-07-10 18:55:00+03:00,111408.4,111261.6,111005.83,1
2025-07-10 19:00:00+03:00,111374.67,111299.58,111013.54,1
2025-07-10 19:05:00+03:00,111426.71,111312.2,111021.68,1
2025-07-10 19:10:00+03:00,111472.62,111339.25,111033.29,1
2025-07-10 19:15:00+03:00,111715.43,111377.68,111050.16,1
2025-07-10 19:20:00+03:00,112288.47,111478.76,111079.67,1
2025-07-10 19:25:00+03:00,112376.92,111589.68,111110.5,1
2025-07-10 19:30:00+03:00,112643.8,111736.21,111147.28,1
2025-07-10 19:35:00+03:00,112695.04,111876.83,111182.75,1
2025-07-10 19:40:00+03:00,112637.66,112003.97,111218.42,1
2025-07-10 19:45:00+03:00,112517.67,112114.9,111251.71,1
2025-07-10 19:50:00+03:00,112590.12,112236.44,111286.8,1
2025-07-10 19:55:00+03:00,112643.48,112358.12,111322.9,1
2025-07-10 20:00:00+03:00,112699.99,112480.86,111360.5,1
2025-07-10 20:05:00+03:00,113292.28,112638.54,111408.97,1
2025-07-10 20:10:00+03:00,113433.07,112753.0,111459.4,1
2025-07-10 20:15:00+03:00,113246.35,112839.95,111506.88,1
2025-07-10 20:20:00+03:00,113401.8,112915.75,111556.92,1
2025-07-10 20:25:00+03:00,113454.02,112991.64,111607.25,1
2025-07-10 20:30:00+03:00,113587.76,113086.65,111659.7,1
2025-07-10 20:35:00+03:00,113640.62,113198.95,111711.71,1
2025-07-10 20:40:00+03:00,113619.98,113301.94,111769.94,1
2025-07-10 20:45:00+03:00,113510.77,113388.66,111824.71,1
2025-07-10 20:50:00+03:00,113752.1,113493.88,111883.79,1
2025-07-10 20:55:00+03:00,113722.82,113536.93,111945.66,1
2025-07-10 21:00:00+03:00,113588.97,113552.52,112000.85,1
2025-07-10 21:05:00+03:00,113411.28,113569.01,112053.08,1
2025-07-10 21:10:00+03:00,113348.69,113563.7,112103.25,1
2025-07-10 21:15:00+03:00,113520.53,113570.35,112153.86,1
2025-07-10 21:20:00+03:00,113280.0,113539.58,112197.56,1
2025-07-10 21:25:00+03:00,113182.35,113493.75,112235.4,1
2025-07-10 21:30:00+03:00,113192.37,113450.99,112278.55,1
2025-07-10 21:35:00+03:00,113086.35,113408.55,112322.84,1
2025-07-10 21:40:00+03:00,113059.33,113339.27,112364.58,1
2025-07-10 21:45:00+03:00,113216.7,113288.66,112406.32,1
2025-07-10 21:50:00+03:00,113335.99,113263.36,112451.84,1
2025-07-10 21:55:00+03:00,113420.0,113264.23,112497.44,1
2025-07-10 22:00:00+03:00,113564.28,113285.79,112544.54,1
2025-07-10 22:05:00+03:00,113612.07,113294.94,112591.83,1
2025-07-10 22:10:00+03:00,113649.97,113331.94,112640.29,1
2025-07-10 22:15:00+03:00,113602.43,113373.95,112688.63,1
2025-07-10 22:20:00+03:00,113461.15,113400.83,112737.96,1
2025-07-10 22:25:00+03:00,113340.61,113426.25,112778.76,1
2025-07-10 22:30:00+03:00,113149.75,113435.3,112817.71,1
2025-07-10 22:35:00+03:00,113142.42,113427.87,112853.93,1
2025-07-10 22:40:00+03:00,113262.98,113420.57,112893.64,1
2025-07-10 22:45:00+03:00,113165.01,113395.07,112931.59,1
2025-07-10 22:50:00+03:00,113284.03,113367.04,112973.7,1
2025-07-10 22:55:00+03:00,113301.81,113336.02,113013.96,1
2025-07-10 23:00:00+03:00,113361.18,113307.14,113053.86,1
2025-07-10 23:05:00+03:00,113315.81,113278.48,113092.0,1
2025-07-10 23:10:00+03:00,113432.67,113275.63,113133.16,1
2025-07-10 23:15:00+03:00,113451.39,113286.7,113173.66,1
2025-07-10 23:20:00+03:00,113490.0,113320.73,113214.01,1
2025-07-10 23:25:00+03:00,113447.54,113351.24,113248.65,1
2025-07-10 23:30:00+03:00,113388.31,113363.78,113270.64,1
2025-07-10 23:35:00+03:00,113448.0,113392.07,113292.07,1
2025-07-10 23:40:00+03:00,113566.3,113420.3,113310.52,1
2025-07-10 23:45:00+03:00,113513.77,113441.5,113326.89,1
2025-07-10 23:50:00+03:00,113537.26,113459.11,113344.88,1
2025-07-10 23:55:00+03:00,113493.16,113476.84,113364.39,1
2025-07-11 00:00:00+03:00,113602.43,113493.82,113384.64,1
2025-07-11 00:05:00+03:00,113612.29,113509.91,113404.01,1
2025-07-11 00:10:00+03:00,113667.39,113527.64,113423.36,1
2025-07-11 00:15:00+03:00,116195.25,113802.42,113481.42,1
2025-07-11 00:20:00+03:00,116020.36,114065.62,113533.17,1
2025-07-11 00:25:00+03:00,115727.5,114293.57,113582.79,1
2025-07-11 00:30:00+03:00,116195.56,114556.5,113638.67,1
2025-07-11 00:35:00+03:00,116301.04,114835.22,113695.61,1
2025-07-11 00:40:00+03:00,116300.0,115111.5,113749.85,1
2025-07-11 00:45:00+03:00,116553.9,115417.57,113808.12,1
2025-07-11 00:50:00+03:00,116524.0,115709.73,113866.2,1
2025-07-11 00:55:00+03:00,116490.52,115997.55,113925.79,1
2025-07-11 01:00:00+03:00,116253.1,116256.12,113975.81,1
2025-07-11 01:05:00+03:00,116335.44,116270.14,114028.06,1
2025-07-11 01:10:00+03:00,116108.61,116278.97,114078.46,1
2025-07-11 01:15:00+03:00,116227.99,116329.02,114134.79,1
2025-07-11 01:20:00+03:00,115953.16,116304.78,114186.88,1
2025-07-11 01:25:00+03:00,115925.52,116267.22,114234.98,1
2025-07-11 01:30:00+03:00,115885.39,116225.76,114287.09,1
2025-07-11 01:35:00+03:00,115829.28,116153.3,114340.03,1
2025-07-11 01:40:00+03:00,115962.95,116097.2,114395.44,1
2025-07-11 01:45:00+03:00,116103.15,116058.46,114455.78,1
2025-07-11 01:50:00+03:00,116100.64,116043.21,114516.6,1
2025-07-11 01:55:00+03:00,116008.38,116010.51,114572.43,1
2025-07-11 02:00:00+03:00,115946.94,115994.34,114624.65,1
